,cafe_id,cafe,user_id,message,point,likeCnt,date
24,51590542,이정의댁,803993,"커피가 디저트와 잘 어울려서 너무너무 맛있고
디저트는 말할것도 없이 제겐 최고입니당 !!!!! 넘 맛있어요 
무스와 단 걸 좋아하지 않는 저희 엄마도 너무 맛있게 잘 드셨어요 :)",5,0,2019.06.15.
25,51590542,이정의댁,902902,,4,0,2019.03.06.
26,51590542,이정의댁,613728,분위기 좋고 디저트 맛있고 커피 괜찮아요,5,0,2018.10.24.
27,51590542,이정의댁,270132,"사용하는 식재료도 그렇고 가성비 최고 카페네요~ 
이 가격에 이정도 케이크 먹기는 쉽지 않습니다 ",5,0,2018.10.20.
28,51590542,이정의댁,205694,굳이 여행가서 찾아가긴,2,1,2018.08.15.
29,51590542,이정의댁,720312,"흑임자 케이크,  이곳은 커피보단, 케이크 추천.",3,0,2018.08.09.
30,51590542,이정의댁,126137,별 하나도 아깝네요,1,1,2018.05.13.
31,51590542,이정의댁,49723,화장실에 18롤의 휴지가 있음,4,1,2018.01.07.
32,51590542,이정의댁,494649,분위기도 좋고 커피도 맛있음,5,,2019.01.30.
33,51590542,이정의댁,106484,"연인, 부부",4,,2018.04.06.
34,51590542,이정의댁,864059,,5,,2017.11.18.
35,345842015,이너피스,185075,다이어트에 딱!!  아보카도 포만감 짱이네요. 맛도 좋고 즉석에서 바로 착즙해서 주스도 넘 맛있어요,5,0,2018.07.28.
36,345842015,이너피스,1951186,친구들과 카페를 가도 커피를 못 마셔서 새로운것이 없나 하던 차에   내가 바로 찾던 카페를 발견!! ㅋㅋㅋ 완전 좋아요!! 강추 강추  생과일 음료와 브런치 커피도 물론 있구요 ^^ 좋아요!!,5,,2018.07.11.
37,345842015,이너피스,1950769,바로 착즙해서 주는 신선한 주스!!! 정말 새로워요^^ 맛도 너무 좋고 몸에 좋은 성분이 너무 많아  고르기가 힘들어요 ㅋㅋㅋ  브런치 샐러드 부담스럽지 않고 깔끔하네요  아이들 생각 났어요 다음에 같이 ~~ ,4,,2018.07.10.
38,345842015,이너피스,1950019,신선한 주스가 내 몸을 건강하게 해 주는 기분!!! 분위기도 깔끔하고  직원분들도 너무 친철하고  브런치도 맛있게 오랜만에 힐링하고 왔네요,5,,2018.07.09.
39,19499624,커피팔레트,197910,,5,,2018.01.22.
40,867356495,하귀1629,1271475,"제주도 와서 음료 가격이 비싸 놀랐는데, 적정한 가격의 맛있는 음료를 만나 반가웠어요. 디저트도 정성 가득 너무 맛있고. 무엇보다 분위기가 참 따듯해요. 참, 화장실 꼭 가보세요!",5,0,2019.11.23.
41,867356495,하귀1629,961628,엄마가 해주신 것 같은 토스트와 수준급의 커피를 경험하고 갑니다. 작은 어촌마을 안에 있는 아기자기하고 따뜻한 곳이였습니다. 리뷰 남기는 말투도 따뜻해져 버렸네. 암튼 커피 졸맛 ,5,0,2019.08.04.
42,867356495,하귀1629,490626,"조용하고 책읽기 좋아요~
사장님이 친절하세요",5,0,2019.04.09.
43,867356495,하귀1629,302089,우연히 들렀었는데 사장님이 정말 친절하시고 커피 맛도 좋습니다 ~ 가게 크기는 크지 않고 아기자기해요 ^^,5,0,2018.11.19.
44,867356495,하귀1629,176114,좋아요~,5,0,2018.07.18.
45,867356495,하귀1629,3735,"주인처자가 이쁘고 착하고..카페도 이뻐요ㅎ
또 가고 싶어요~^^",5,0,2017.09.09.
46,867356495,하귀1629,284802,"하귀1리 포구 앞 자그마한 카페
창가에 비치는 따사로운 햇빛과
읽고싶었던 여러권의 책이 눈길을 끄는~
편안한 카페",5,,2019.03.01.
47,31532171,델타커피,833410,"예쁘고 맛있지만 화장실은 불편했다 ...ㅠㅠ 
그것만 아니라면 자주 가고 싶은 카페",3,0,2019.06.23.
48,371491242,윤재커피,1094973,"넓고 조용하고 초록초록도 있고
커피맛도 괜찮고 케익은 여기서 만드시는건 아니지만
반신반의하며 주문했는데 한라봉케이크도 맛있습니다
콘센트도 좀 있어서 충전도 잘 했습니다
사진에 음료는 윤스아인슈페너 맛있습니다",4,0,2019.09.20.
49,371491242,윤재커피,1035367,"Excellent place, good coffee! Come here and chill, read your book and prep your day in Jeju",5,0,2019.08.28.
50,371491242,윤재커피,1011546,"맛있는 커피랑 사장님의 어머니가 관리하시는 예쁜 정원
사장님은 좀 시크하신 것 같지만 친절하십니다.",4,0,2019.08.21.
51,371491242,윤재커피,946077,"방금 다녀왔는데~ 너무 친절하심!!
정원도 손수 가꾸신거 같아요~ 이쁩니다아아!!
모카 아인슈페너도 짱맛!!!! ",5,0,2019.07.29.
52,371491242,윤재커피,801642,너무너무 친절하시고 커피가 맛있어요,5,0,2019.06.14.
53,371491242,윤재커피,567865,분위기좋고 아인슈패너맛있고 친절함.,5,0,2019.05.20.
54,371491242,윤재커피,483185,도심 속 정원 같은 분위기! 아늑하고 커피랑 디저트도 맛있고 정말 친절하셔요,5,0,2019.04.05.
55,371491242,윤재커피,78558,분위기 좋고 친절해요,5,0,2018.03.01.
56,371491242,윤재커피,63610,가게도예쁘고 친절해요,5,0,2018.02.06.
57,371491242,윤재커피,1036610,분위기 굿~ 커피맛도 굿^^,4,,2018.10.02.
58,1406958574,바당국수카페,889357,맛 없어요 ㅠ,1,0,2019.07.10.
59,1406958574,바당국수카페,646686,아름다운 바다전경을 가지고 있지만 사람들의 발길이 드문.. 제주도에서 숨겨진 비밀 맛집. 카페 분위기에 뜬금없이 고기국수를 파는 곳 ㅎㅎㅎ 그리고 뜬금없이 맛있는 곳.. 아이스 아메리카노는 꼭 드셔보시길.. ,5,0,2019.05.28.
60,1406958574,바당국수카페,659375,젊은 멋쟁이 주인장께서 넘 잘해주셨구 문어 덮밥도 맛나구 수박쥬스도 맛있었어요  ,5,0,2018.08.06.
61,27167225,돌코롬허니,1227324,"버스정류장 근처.
근처에 보건소, 농협 있음.

와플 진짜 맛있음^^
커피는 진함ㅠㅠ",4,0,2019.11.07.
62,27167225,돌코롬허니,1185135,와플 맛있네요,5,0,2016.10.14.
63,27167225,돌코롬허니,754712,,5,,2016.09.06.
64,23440244,미녀들의수다,1695278,2016년이 지나가면서 신년운수도 볼겸 미녀들의 수다 가봤는데 너무 속시원하게 봐 주셔서 좋았네요... 물론 잘 맞기도 했지만 그걸 떠나서 맘이 편안해져서 왔네요~~ ^^,5,,2016.12.29.
65,23440244,미녀들의수다,362991,타로카페인데 타로 신기할 정도로 잘 맞아요 ㅋㅋ 사주는 안봐서 모르겠지만 타로 진짜 잘맞음,5,,2012.02.18.
66,535097779,혼디,531061,,5,1,2019.05.01.
67,535097779,혼디,524498,홍시 빙수 맛있어요,5,1,2019.04.28.
68,535097779,혼디,524441,분위기 좋고 커피 맛있어요♡,5,1,2019.04.28.
69,535097779,혼디,524158,코코넛 카푸치노♡,5,1,2019.04.28.
70,499863986,봄뜨랑,1006141,카페분위기도 너무너무 괜찮구 여러전 가서 커피도 마시고 음료도 많이 마셨는데 진짜 맛있어요!! 원두도 좋은걸로 공수해서 로스팅하신다고 하더라구용    편안하게 있다가 가기 좋구 사장님이 매우 친절합니당.,5,1,2019.08.18.
71,499863986,봄뜨랑,1003103,"여행왔다가 우연히들린 예쁜 카페 
커피맛있네요 사장님 친절보스",5,0,2019.08.17.
72,499863986,봄뜨랑,968567,좋아용 친절하고 아몬드 쿠키? 맛있어요,5,0,2019.08.06.
73,1632499645,귀리공장,869027,"그래놀라, 커피 다 맛있어요 ㅎㅎ",5,0,2019.07.03.
74,1642124500,조금만천천히,1025922,커피는 특징이 없어요. 그치만 가게가 편안해서 좋았어요. 바깥자리도 예뻐요.,4,0,2019.08.25.
75,552093138,비브레이브 서호점,1272456,위치가 그리 썩 좋은곳은 아니나 꼭 가볼만한데 같아요!! 직원분도 친절하시고 커피 진짜 맛있어요! ,5,0,2019.11.24.
76,552093138,비브레이브 서호점,1169713,직원분은 친절하시나 장소가 좁고 의자가 불편해요.,3,0,2019.10.18.
77,552093138,비브레이브 서호점,1081943,"직원분이 친절해요
커피 맛있어요 꼭 가보세요",5,0,2019.09.15.
78,552093138,비브레이브 서호점,608286,너무 좁다,4,0,2019.03.05.
79,220356796,피시야 카페,941329,,4,0,2019.07.28.
80,220356796,피시야 카페,821709,함덕에선 해변이 보이는 제일 멋진 까페인듯 ,5,0,2019.06.20.
81,220356796,피시야 카페,336548,"소세지빵 맛있어요..
풍경도 멋지고..^^
델문도 보자 훨 나음..
델문도 자리도 없고..시끄럽고..
조용하고..넘 좋아요..
음료가격은 제주 어딜가도 이 가격이라는거...
이정도면 제주에서 비싼건 아냐요..
어떤데는 커피..만원하는데도 있다는..",5,0,2018.12.23.
82,220356796,피시야 카페,184033,경치는 너무 좋지만 음료의 가격이 비싸고 맛도 별로예요,3,0,2018.07.26.
83,220356796,피시야 카페,126613,"인테리어 마음에 드나 친절도가 굉장히 낮네요. 
테라스는 공사중이고 커피랑 괜찮았으나 불친절로 다시가고싶지는 않습니다",2,0,2018.05.14.
84,220356796,피시야 카페,710894,Coffee,3,0,2017.03.08.
85,220356796,피시야 카페,883833,실내인테리어도 넘 좋구 날 따뜻한날 야외에서 바다보며 차한진 하기도 좋은곳이예요~^^,5,,2017.02.01.
86,220356796,피시야 카페,1042860,"함덕에서 카페 한곳만 가야한다면
반드시 들러야하는 곳입니다
음료나 사이드디쉬는 그냥 일반카페이지만
독특한 인테리어와 뷰 가 값어치를 합니다 ",3,,2016.11.22.
87,220356796,피시야 카페,896621,,4,,2016.08.10.
88,1394100322,퍼펫,1214455,"강아지친구들 많고, 사장님 친절해요~~~~^^
음료는 다른곳에 비해서 좀 비싼 것 같아요~",4,0,2019.11.02.
89,1931938764,봉봉,929408,"저녁에 급히 모임장소가 필요했는데, 주인분들도 너무 친절하시고 ㅠ 바다가 보여서 담엔 테라스에서 차한잔 꼭 하고 싶네요. 무엇보다도 스테인리스빨대로 주시더라구요! 환경을 지키는데 앞장서시는 것도 좋았습니다!! 너무 좋아용❤️",5,0,2019.07.23.
90,1931938764,봉봉,904053,"수제로 만드신 치즈케이크가 존맛.
날 좋을 때 가면 2층 테라스에서 바다보면서 음료 마시는것도 좋을듯 해요!!
넓고 공부나 작업하기 좋은 곳!",5,0,2019.07.15.
91,1931938764,봉봉,242191,"가지고 싶은 서재가
있는 카페! ",5,0,2018.09.23.
92,1931938764,봉봉,173637,이 동네에 이 곳이 있는게 얼마나 다행인지 ㅋㅋㅋㅋㅋㅋ,5,0,2018.07.15.
93,1931938764,봉봉,102933,흐린날 가게되어 루프탑을 만끽하지 못한게 아쉽네요. 그 외에는 다 만족 ,5,0,2018.04.14.
94,1931938764,봉봉,1037718,책읽기 좋은 남원 카페,5,,2017.08.12.
95,1931938764,봉봉,1842744,"해변 도로에 위치하여 조용하고 평화로우며 전망도 멋지고, 커피와 디저트 케익 훌륭한데다가, 주인 부부께서 아주 친절하시며, 무엇보다 많은 책이 구비되어 있어 아담한 도서관 분위기가 좋습니다.",5,,2017.11.05.
96,791617298,더리트리브,1245531,"제주에서 제일 좋아하는 카페. 맛도 있고 가오픈때부터 갔는데 사장님도 친절하시고, 공간도 넓고 자주 가게되는 카페 ",5,0,2019.11.14.
97,791617298,더리트리브,1108777,"창가자리 이뿌고 커피가 너무맛있어요!! 
제주올때마다 꼭 들려서 원두사가는 카페예요",5,0,2019.09.25.
98,791617298,더리트리브,1007525,,4,0,2019.08.18.
99,791617298,더리트리브,1004978,커피가 정말 맛있어요. 멍멍이는 무섭지만 순해서 저에게 오지 않아서 다행이예요. ,5,0,2019.08.18.
100,791617298,더리트리브,984143,"보물이랑 섬이는 너무귀여워요~~ 
카페 분위기가 좋아요
 내부가 크고 테이블 마다 간격이 넓어 조용하게 있기 좋은 곳이에요 커피는 무난하고 가게 안쪽에 빈티지샵이 생겨서 구경하는 재미도 있어요 ~! ",5,0,2019.08.11.
101,791617298,더리트리브,804564,분위기최고ㅠㅠㅠㅠ 진짜 너무 좋당 리트리버도 넘 귀엽고 커피도 맛있어여,5,0,2019.06.15.
102,791617298,더리트리브,547584,"산미가 많이 있는 커피를 개인적으로 좋아하는 편이라 만족 스러웠어요 
기호에따라 음료는 호불호가 갈릴것같네요
공간도 넓어서 편하게 있다가기 좋았어요 ",3,0,2019.05.09.
103,791617298,더리트리브,547578,왜안가유..정말 너무행복했어요,5,0,2019.05.09.
104,791617298,더리트리브,474489,"평에 불친절하단걸 보고 조금은 편견을 갖고 갔는데 
제가 갔을때 너무 친절하셨고 마음에 안정을 주는
큰창으로 파란하늘이 보여 더 좋았습니다! 
서스름 없이 다가오는 댕댕이도 너무 좋았구요,
아아는 평소 신맛을 좋아하는데도 조금 신맛이 강했어요!",4,0,2019.03.31.
105,791617298,더리트리브,461580,"불친절함. 밀크티는 가격에 비해 양이 너무 적고 그냥 우유맛. 라떼도 별로. 카페 상주견이 마킹을 해도 치우는 사람도 없고, 여러모로 불편했습니다.",1,0,2019.03.23.
106,791617298,더리트리브,714706,Coffee,4,0,2018.08.11.
107,791617298,더리트리브,131574,"조용한카페
산미가 쎈편
노 키즈존",3,0,2018.05.21.
108,791617298,더리트리브,86723,"채광이 좋다고 해서 갔는데 비오는날에도 채광은 좋았습니다.
근데 음료는 너무 별로ㅠㅠ 밀크티는 그냥 뜨거운 우유.. 커피는 산미가 너무 심해서 거의 못 먹었고 마시멜로를 띄워 주는 핫초코는 식으니까 너무 느끼해졌어요. 테이블이랑 의자도 너무 불편ㅠ 사장님은 친절하셨는데 여러모로 아쉬운 카페 였습니다.",2,1,2018.03.15.
109,791617298,더리트리브,13869,산방산 가는 길에 들리면 좋다. 운 좋게 조용한 시간에 즐기고 왔다. 플랫화이트보다 아메리카노가 맛있었다. 문이 닫혀 있어서 문 닫은 줄 알았다.... (분명 영업중인데 문이 닫혀있더라고요. 바람이 많이 불어서 그런가봐요.),5,1,2017.10.08.
110,791617298,더리트리브,374930,굿,4,,2019.05.06.
111,791617298,더리트리브,534686,조용하고 한적한,3,,2019.04.23.
112,791617298,더리트리브,1243105,"정말 맛있는 커피를 마시고자 한다면 강추입니다.
친지방문으로 잠시 와있는 제가 우연히 찾게된 카페인데, 커피맛이 정말 맨하탄의 Blue bottle 보단 더 맛있는거 같아요. 참고로 저는 커피마니아라 미국에서도 이곳 제주에서도 많은 곳의 커피를 마셔봤어요. 제가 마신 커피는 아메리카노인데 참 fresh하고 맛있었어요. 그리고 넓어 여유있고 조용한 카페는 쉬어가기 좋은 곳이에요. yelp에도 추천하고 싶은데 왜 하필 한국은 리뷰를 남길수가 없는지...아쉽네요. 외국 관광객들이 따악 좋아할 곳인데. 커피 좋아하시는 분들께 강추합니다. ",5,,2018.06.29.
113,791617298,더리트리브,1220565,"조용한 카페

공간 넓고

약간 투박한 스타일의 의자와 테이블

핸드드립인데  맛있고 양 많음

커피 100 / 공간 100 / 양 100/ 뷰0 
",4,,2018.03.17.
114,791617298,더리트리브,979749,,3,,2018.03.06.
115,1515077439,킨포크,1133586,몇 년 전에 갔을 때 병아리콩 덮밥 맛있었음. 비건이었던 것 같음,4,0,2019.10.05.
116,1515077439,킨포크,272469,"음식 맛이 없다고는 못하겠지만 
비싸요 ㅠㅠㅠㅠㅠ ",3,0,2018.10.21.
117,1515077439,킨포크,755114,"자몽수제차 & 핫초코 
정성이 느껴지는 맛. 자몽과즐이 듬뿍. 
진한 초코렛맛. 
분위기도 넘 좋다~ 

음식도 고품격 퀄리티의 비쥬얼~ 
양은 좀 적지만, 맛은 일품!!!!!!

",4,,2018.03.15.
118,1417581558,청춘감성쌀핫도그 한림점,184343,맛있어요~~ 친절하구~ 수박주스~~,4,0,2018.07.27.
119,1417581558,청춘감성쌀핫도그 한림점,1145594,,2,,2017.06.24.
120,1191437352,까페 하,1714904,로드뷰는 옛날꺼네여... 여기 진짜 이뻐서 정보좀 찾을라고봤는데...,5,,2017.02.03.
121,9465162,커피피플 시청점,1088201,,5,,2017.07.08.
122,9465162,커피피플 시청점,124834,가격대비 맛은 커피피플이 최곱니다. 근데 커피피플은 담배피는 곳이라는 인식이 있어;; 자리에서 먹는 것 보다는 테이크아웃을 주고 해요~,4,,2010.03.27.
123,9465162,커피피플 시청점,123747,싸고 맛있는 커피가 너무 좋아요~라떼강추~~~근데 금연석이 없어서...,4,,2010.03.25.
124,9465162,커피피플 시청점,117601,흡연구역을 만드는게 좋을듯!! 커피는 저는 솔직히 뭐~ 비슷비슷!! ㅋ,4,,2010.03.18.
125,9465162,커피피플 시청점,116061,"커피는 맛있고~ 저렴하고~ㅎㅎ 담배연기만 빼면,,,",4,,2010.03.16.
126,9465162,커피피플 시청점,115145,예전엔 사람들이 많이 없어서 좋아했는데..ㅋ 요즘은 입소문 타고 많이 오더라구요..라떼가 젤 괜찮은듯?,4,,2010.03.13.
127,9465162,커피피플 시청점,113216,커피는 정말 맛있어요.. 근데.. 흡연구역이 따로 없어 연기가 심해요 ㅋㅋㅋㅋㅋ ,5,,2010.03.10.
128,9465162,커피피플 시청점,112734,타 커피전문점보다 저렴한 가격에 맛있는 커피를 즐길수 있는곳이에요~ 컴퓨터가 있는 자리도 2군데 있으니 혼자가서 놀기 좋아요!,5,,2010.03.10.
129,20032876,감성팥쥐,863169,,5,,2016.08.03.
130,20032876,감성팥쥐,676035,,4,,2016.06.08.
131,20032876,감성팥쥐,662902,정말 가고싶다!,0,,2014.04.25.
132,20032876,감성팥쥐,441905,맛인!!  팥은따로빼기!,0,,2013.10.20.
133,20032876,감성팥쥐,437295,"홈메이드 빙수 카페, 감성팥쥐

대표메뉴
팥쥐빙수, 녹차빙수, 흑임자빙수",0,,2013.08.08.
134,9963177,처음처럼,124916,샐러드도 괜찮고.. 돈까스가 무난하네요,4,,2010.03.27.
135,12757724,커피볶는집 e브엘세바 서귀포동홍본점,1069617,커피전문점 브엘세바 정말 신선하고 멋져요.~~ 맛도 최고!  향도 최고!  서비스도 최고!!!,5,,2014.05.08.
136,2040765880,1004카페,1258298,"늦게까지 영업해서 커피만 마실 생각에 가보았는데 좋았어요
",5,0,2019.11.18.
137,2040765880,1004카페,249808,"Very good coffee, fresh juice and lemonade. Dutch Baby dessert with ice cream and maple syrup is DELICIOUS! Bacon and egg sandwich is also very tasty! Great service and almost always open :) ",5,0,2018.09.30.
138,27445546,달보드레카페,325668,"뷰도 예쁘고, 따뜻한 난로냄새도 좋은 곳이예요.",5,0,2018.12.13.
139,27445546,달보드레카페,187080,"팥빙수맛있게 먹고 청귤쥬스와 하귤쥬스 정말 상큼하게 담소를 나누며 즐거운 시간 보내고왔네요.
해변을 앞에두고 멋진카페네요.",5,0,2018.07.29.
140,22407333,가배,1046712,"맹물파는 가배..ㅠㅠ
편의점 커피보다 못한 커피입니다. 아메리카노 5000원씩 받으면서 커피향 억지로 나는 맹물커피네요.
돈아까워 혼났어요. 다시는 가지 말아야 할 곳.",1,1,2019.08.31.
141,22407333,가배,1008087,라떼가 진짜 맛있어요 커피도 얼음가득달라하니까 말없이 딱 주시고 뷰까지 정말 예쁜 곳!,5,0,2019.08.19.
142,22407333,가배,896482,"蘿蔔蛋糕，很濕潤，好吃
拿鐵很香，芒果優格慕斯超濃郁好喝",5,0,2019.07.12.
143,22407333,가배,541879,,5,0,2019.05.06.
144,22407333,가배,468628,라떼 너무너무 맛있는데 .고구마라떼 . 지금까지 먹어본라떼중에 제일맛있는라떼.뜨겁지 않거나 맛이 우유맛이 강하면 안먹는데 모양만 디지게 신경쓰는 킨지옆 2층커피숍보다 훨씬 나아요. 맛이었어요,5,1,2019.03.27.
145,22407333,가배,376562,이 좋은 자리를 좀 더 신경쓰면 참 좋을텐데. 분위기도 좀 촌스럽고 커피 맛도 별로고 그와중에 가격도 비쌈. 뷰는 참 좋아요. ,3,0,2019.01.25.
146,22407333,가배,608404,"전망 굿
태풍이 와도 전망은 좋네",5,0,2018.10.06.
147,22407333,가배,59021,조용하고 뷰 좋고! 커피는 무난해요,3,0,2018.01.28.
148,22407333,가배,28003,"오로지 뷰때문에 점수가 높은듯 
아메 + 라떼 + 브라우니 먹엇는데
맛은 음...... 남겻음 
하지만 뷰는 최고임 커피값 말고 뷰값이라고 생각하고 가면됨 ",3,1,2017.11.18.
149,22407333,가배,7853,조용하고 경치좋고,5,0,2017.09.24.
150,22407333,가배,720348,"분위기, 커피맛  좋아요.
",5,1,2017.01.26.
151,22407333,가배,1191406,"그냥 아무데나 들어간 곳. 분위기 좋음 ㅎ 한라봉쥬스, 비싸지만(7천원) 맛있다",3,0,2016.03.09.
152,22407333,가배,63674,,3,,2018.11.24.
153,22407333,가배,935907,,5,,2017.10.09.
154,22407333,가배,1147224,,5,,2017.08.21.
155,22407333,가배,651557,경치가 좋아서 +1,3,,2017.06.03.
156,22407333,가배,6197,,4,,2016.11.19.
157,22407333,가배,880963,"커피맛은 쏘쏘
집앞 풍경은 좋음",3,,2016.09.22.
158,22407333,가배,951921,,4,,2016.07.21.
159,22407333,가배,939052,,4,,2016.07.13.
160,22407333,가배,659770,분위기 최고의 카페,5,,2016.06.30.
161,22407333,가배,864299,,4,,2016.04.14.
162,22407333,가배,672586,"가배
제주특별자치도 서귀포시 강정동 710
올레길 7코스, 7373까페 옆에 생긴지 얼마안된 듯한, 나즈막한 언덕에 자리잡아 더 운치 있음.
바람많이 불고 파고가 더 높을때 다시 가고 싶은 곳임. 창너머 푸른잔디 너머 바다... 여러가지 얼굴....동네 한량 마냥 늘어지고 싶은 곳.
연재씨 감솨!",0,,2014.08.07.
163,22407333,가배,1426829,10월에 앉아서 커피 마시는데 너무 좋더군요. 범섬과 파도를 바라보며 커피맛도 좋아요. 다른건 안마셔봐서. 카페라떼 오천원,5,,2015.10.24.
164,1893805090,코코부코 제주본점,595470,"자메이카 컨셉의 인테리어에 자메이카 느낌의  사장님이 만들어 주시는 코코넛쉐이크
올레 10길 중간에 만나는 당의 축복",3,0,2017.09.16.
165,1460475575,할리스커피 제주협재해수욕장점,1249192,,4,0,2019.11.15.
166,1460475575,할리스커피 제주협재해수욕장점,402189,알바가 이상,1,0,2019.10.20.
167,1460475575,할리스커피 제주협재해수욕장점,1146537,"그란데 시켰는데 레귤러줘놓고 그란데라고 속이는 주인
절대 가지마요 양심팔아먹고 사는 인간임
차라리 옆에 편의점 커피 사드세요",1,0,2019.10.09.
168,1460475575,할리스커피 제주협재해수욕장점,695415,한적하고 뷰 좋음 창가자리많아용,5,0,2018.09.30.
169,1460475575,할리스커피 제주협재해수욕장점,1232647,,3,,2018.04.21.
170,1229685652,서홍정원,997321,편안한 공간이라 좋아해요. 솜반천을 산책하기도 좋습니다.,5,0,2019.08.15.
171,1229685652,서홍정원,808008,"CU 바로 뒤 골목으로 걸어가면 나온다.
크지는 않지만 계단이 예쁘고 음료도 맛있다.
다만 가격은 있는편",4,0,2019.06.16.
172,1229685652,서홍정원,439358,사과스파클링 짱,5,0,2019.03.10.
173,1229685652,서홍정원,315596,커피는 스타벅스커피처럼 찐한 맛. 창밖으로 보이는 단풍나무 뷰가 예쁨. 주차는 불가. 골목 밖에 대고 들어오세요.,4,0,2018.12.03.
174,1229685652,서홍정원,261453,"아기자기~  아늑~
창가에 보이는 구름이 사랑스럽게 느껴지는 곳이예요
옆에 계곡이 있는 마을 산책로도 있답니다
주차는 근처 다른곳에 하세요
마을 안쪽에 있어서 주차할곳은 없어요",5,0,2018.10.11.
175,1229685652,서홍정원,80793,일반적인 제주카페 분위기와 달리 이국적. 조용해서 좋았지만 커피와 빵의 맛은 그냥 그렇습니다. 사진은 이쁘게 나옴.,4,1,2018.03.04.
176,1229685652,서홍정원,720339,"Americano is?

커피는 달달해야  맛있지! 라는  나에게  찾아온

서홍정원  아메,  고마워.",4,0,2018.01.20.
177,1229685652,서홍정원,374956,,2,,2019.03.07.
178,1229685652,서홍정원,253490,,4,,2017.06.08.
179,1229685652,서홍정원,1790685,,5,,2017.06.29.
180,1658038483,로빙화,1145106,와~ 리뷰 안남기는데 진짜 맛있네요~ 특히 페퍼로니피자 jmt!! ㅠㅠ,5,0,2019.10.09.
